i,1434360144531
s,1434360144767
k,1434360144970
y,1434360145769
*SPACE*,1434360145948
a,1434360146299
n,1434360146435
d,1434360146538
*SPACE*,1434360146674
a,1434360146829
*SPACE*,1434360146922
l,1434360147550
o,1434360147827
a,1434360148257
d,1434360148510
e,1434360148737
d,1434360148921
*SPACE*,1434360149073
g,1434360149284
u,1434360149516
n,1434360149816
!,1434360150923
*ENTER*,1434360151586
a,1434360190509
g,1434360190749
r,1434360191010
e,1434360191211
e,1434360191373
*SPACE*,1434360191541
n,1434360191718
o,1434360191907
.,1434360192620
*ENTER*,1434360193370
c,1434360209948
o,1434360210050
m,1434360210240
p,1434360210492
a,1434360210640
s,1434360210867
s,1434360210995
*SPACE*,1434360211660
u,1434360211905
s,1434360212026
e,1434360212165
f,1434360213554
u,1434360213706
l,1434360213913
*ENTER*,1434360215531
y,1434360223258
e,1434360223379
s,1434360223766
",",1434360224543
*SPACE*,1434360224760
*SPACE*,1434360225398
I,1434360225861
*SPACE*,1434360226064
a,1434360226266
g,1434360226508
r,1434360226740
e,1434360226886
e,1434360227040
*ENTER*,1434360227527
c,1434360245654
h,1434360245758
o,1434360245938
c,1434360247553
o,1434360250031
l,1434360250276
a,1434360250402
t,1434360250567
e,1434360250689
*SPACE*,1434360250833
f,1434360251163
u,1434360251332
l,1434360251541
l,1434360251675
*SPACE*,1434360251821
o,1434360251974
f,1434360252121
*SPACE*,1434360252205
c,1434360252671
a,1434360252843
l,1434360253017
o,1434360253281
r,1434360253487
i,1434360253706
e,1434360253829
s,1434360254009
",",1434360254897
*SPACE*,1434360255107
s,1434360255342
o,1434360255407
*SPACE*,1434360255578
u,1434360256934
s,1434360257116
e,1434360257293
r,1434360258887
*BS*,1434360259468
f,1434360259930
u,1434360260306
l,1434360260888
*ENTER*,1434360271949
b,1434360276572
e,1434360276779
a,1434360276955
r,1434360277089
*SPACE*,1434360277288
p,1434360277941
r,1434360278122
o,1434360278213
b,1434360278518
a,1434360278691
b,1434360278864
l,1434360279085
y,1434360279371
*SPACE*,1434360279572
m,1434360280659
o,1434360280863
r,1434360281015
e,1434360281140
*SPACE*,1434360281349
k,1434360281598
e,1434360281784
e,1434360281936
n,1434360282070
*SPACE*,1434360282241
t,1434360282381
o,1434360282443
*SPACE*,1434360282575
e,1434360283239
a,1434360283388
t,1434360283616
*SPACE*,1434360283790
a,1434360283927
*SPACE*,1434360284036
j,1434360284321
*BS*,1434360285016
h,1434360285360
u,1434360285584
m,1434360285839
a,1434360285997
n,1434360286152
!,1434360286867
*ENTER*,1434360287409
I,1434360308256
',1434360309306
m,1434360309633
*SPACE*,1434360309821
n,1434360309995
o,1434360310130
w,1434360310389
*SPACE*,1434360310575
w,1434360310936
n,1434360311050
d,1434360311433
e,1434360311645
r,1434360311737
i,1434360311893
n,1434360312039
g,1434360312200
*SPACE*,1434360312304
w,1434360312513
h,1434360312624
*BS*,1434360313208
*BS*,1434360313311
*BS*,1434360313428
*BS*,1434360313574
*BS*,1434360313713
*BS*,1434360313863
*BS*,1434360314017
*BS*,1434360314172
*BS*,1434360314346
*BS*,1434360314614
o,1434360315116
n,1434360315340
d,1434360315665
e,1434360315904
r,1434360316002
i,1434360316323
n,1434360316448
g,1434360316590
*SPACE*,1434360316706
w,1434360316869
h,1434360317010
y,1434360317187
*SPACE*,1434360317349
t,1434360317553
h,1434360317605
e,1434360317703
r,1434360317821
*SPACE*,1434360318066
w,1434360318759
a,1434360318966
s,1434360319146
*SPACE*,1434360319543
a,1434360319722
*SPACE*,1434360319934
l,1434360320313
o,1434360320556
a,1434360320976
d,1434360321255
e,1434360321459
d,1434360321632
*SPACE*,1434360321716
p,1434360322591
i,1434360322845
s,1434360322952
t,1434360323130
o,1434360323299
l,1434360323600
*SPACE*,1434360323813
o,1434360324083
n,1434360324284
*SPACE*,1434360324451
t,1434360324597
h,1434360324674
e,1434360324766
*SPACE*,1434360324848
f,1434360325140
l,1434360325259
i,1434360325484
g,1434360325687
h,1434360325807
t,1434360325923
.,1434360326407
.,1434360326552
.,1434360326702
e,1434360331273
*ENTER*,1434360331800
I,1434360344989
*SPACE*,1434360345188
c,1434360345876
a,1434360346064
n,1434360346107
',1434360346965
t,1434360347143
*SPACE*,1434360347300
*BS*,1434360348070
*BS*,1434360348224
*BS*,1434360348376
*BS*,1434360348540
*BS*,1434360348708
*BS*,1434360349284
t,1434360349919
h,1434360349959
i,1434360350090
n,1434360350259
k,1434360350406
*SPACE*,1434360352218
i,1434360352481
t,1434360352694
',1434360353440
s,1434360353583
*SPACE*,1434360353756
o,1434360355193
n,1434360355395
l,1434360355585
*BS*,1434360356350
*BS*,1434360356513
*BS*,1434360356690
*BS*,1434360356979
*BS*,1434360357128
*BS*,1434360357281
*BS*,1434360357435
*BS*,1434360357600
w,1434360358277
e,1434360358429
*SPACE*,1434360358579
o,1434360358794
n,1434360358973
l,1434360359178
y,1434360359444
*SPACE*,1434360359633
n,1434360359849
e,1434360360015
e,1434360360173
d,1434360360358
*SPACE*,1434360360471
t,1434360360586
o,1434360360689
*SPACE*,1434360360804
d,1434360361062
u,1434360361265
b,1434360361505
m,1434360361821
i,1434360362085
t,1434360362284
*SPACE*,1434360362392
t,1434360362882
h,1434360362979
e,1434360363095
m,1434360363214
.,1434360364485
*SPACE*,1434360364735
*SPACE*,1434360364865
*BS*,1434360376683
*ENTER*,1434360376918
s,1434360381660
c,1434360381964
a,1434360382172
r,1434360382286
y,1434360382556
u,1434360382571
*BS*,1434360383366
*SPACE*,1434360383569
t,1434360383761
h,1434360383805
o,1434360383941
u,1434360384025
g,1434360384153
h,1434360384265
t,1434360384373
.,1434360385228
*SPACE*,1434360385456
*SPACE*,1434360385571
G,1434360386503
l,1434360386745
a,1434360386880
d,1434360387073
*SPACE*,1434360387206
t,1434360387324
h,1434360387415
i,1434360387554
s,1434360387717
*SPACE*,1434360387844
i,1434360388188
s,1434360388282
*SPACE*,1434360388399
l,1434360388640
y,1434360388993
*BS*,1434360391199
*BS*,1434360393151
o,1434360393760
n,1434360393923
l,1434360394112
y,1434360394343
*SPACE*,1434360395119
a,1434360395251
*SPACE*,1434360395396
t,1434360399266
h,1434360399463
o,1434360399857
r,1434360400054
e,1434360401132
t,1434360401479
i,1434360401708
c,1434360401888
a,1434360402047
l,1434360402161
*SPACE*,1434360402324
e,1434360402495
c,1434360402946
*BS*,1434360403645
x,1434360403817
c,1434360404129
e,1434360404394
r,1434360404505
c,1434360404811
i,1434360405080
s,1434360405239
e,1434360405321
.,1434360406878
*SPACE*,1434360407486
e,1434360411618
*BS*,1434360415557
*ENTER*,1434360418498
o,1434360429388
k,1434360429581
",",1434360429902
*SPACE*,1434360430101
l,1434360430382
e,1434360430538
t,1434360430746
',1434360431365
s,1434360431480
*SPACE*,1434360431648
s,1434360432346
u,1434360432557
b,1434360433201
m,1434360433486
i,1434360433805
t,1434360433979
*SPACE*,1434360434080
a,1434360434256
n,1434360434412
s,1434360434705
w,1434360435849
e,1434360436060
r,1434360436236
s,1434360436436
.,1434360436932
*SPACE*,1434360437148
I,1434360437842
n,1434360437992
t,1434360438190
e,1434360438344
r,1434360438439
e,1434360438610
s,1434360438775
t,1434360438918
i,1434360439016
n,1434360439160
g,1434360439299
*SPACE*,1434360439428
c,1434360442190
h,1434360442339
a,1434360442457
t,1434360442677
!,1434360443593
*ENTER*,1434360444557
h,1434360500749
o,1434360500892
p,1434360501762
e,1434360502100
*SPACE*,1434360502277
y,1434360502576
o,1434360502705
u,1434360502792
*SPACE*,1434360502939
l,1434360503700
i,1434360503918
k,1434360504112
e,1434360504218
*SPACE*,1434360504327
y,1434360504709
o,1434360504860
u,1434360504916
r,1434360505150
*SPACE*,1434360505308
n,1434360505533
e,1434360505693
w,1434360505924
*SPACE*,1434360506168
h,1434360506660
o,1434360506862
m,1434360507028
e,1434360507214
!,1434360507623
*SPACE*,1434360508010
*SPACE*,1434360508120
*ENTER*,1434360511096
